row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label
g55b_0438_garden_gate_eda6e2a5,garden_gate,Garden gate,"A double-leaf driveway-style garden gate with two framed leaves that meet at the center. Each leaf has a rectangular perimeter frame, sparse horizontal rails, and its own hinge set mounted to a side post. Each leaf rotates on a vertical revolute hinge axis with about 120 degrees of travel so the pair can open outward.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0439_threejoint_revolute_chain_b24d9867,threejoint_revolute_chain,Three-joint revolute chain,"A calibration arm with a low pedestal, a short first link, a longer second link, a slim terminal link, and a flat tool plate. The arm should read as a clean serial linkage rather than a consumer product accessory. The shoulder, elbow, and wrist are serial revolute joints in the same plane.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0440_roof_vent_tower_with_hinged_flap_02a38699,roof_vent_tower_with_hinged_flap,Roof vent tower with hinged flap,"A realistic, highly detailed Roof Vent Tower With Hinged Flap in a rugged utility variant, with a vent tower body, framed outlet opening, and a top weather flap carried by explicit hinge hardware. Add thicker sections, reinforced joints, exposed fasteners, and durable painted or molded material cues suited to heavy use. hinged motion should read through real pivots and clearly framed openings. Keep the object practical, serviceable, and mechanically legible.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0441_sliding_security_gate_b698c00d,sliding_security_gate,Sliding security gate,"A realistic, highly detailed Sliding Security Gate in a refined premium variant, with a rigid gate leaf, ground or overhead track guidance, roller hardware, and a clear latch interface. Add tighter seam management, cleaner interface breaks, restrained hardware, and a balanced mix of matte and satin material transitions. sliding travel should be guided by obvious rails, channels, or roller tracks rather than floating parts. Keep the object polished, believable, and structurally clear.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0442_twojoint_prismatic_chain_27927de2,twojoint_prismatic_chain,Two-joint prismatic chain,"A nested sample tray carrier with an outer drawer body, a middle tray, and a smaller inner tray at the front. The trays should visibly nest so the two extension stages are easy to understand and the moving members stay supported in both poses. Make it feel real with folded tray lips, slide rails, stop tabs, and believable overlap between the nested tray walls and guide hardware. The middle and inner trays move on two serial prismatic joints along the same axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0443_parabolic_dish_on_azimuth_elevation_mount_e76b7c66,parabolic_dish_on_azimuth_elevation_mount,Parabolic dish on azimuth-elevation mount,"A realistic, highly detailed radio telescope with a large dish, substantial azimuth-elevation mount, and an observatory-grade support structure. The aiming motion articulates naturally, and the whole assembly should feel like a serious scientific instrument with believable scale and engineering.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0444_bell_tower_with_swinging_bell_f94493ec,bell_tower_with_swinging_bell,Bell tower with swinging bell,"A timber-frame bell cote with two raked upright posts meeting at a gabled apex, a bronze bell hanging from an arched yoke on a revolute joint at the apex ridge beam, and a clapper suspended inside the bell on a secondary revolute pin.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0445_floor_lamp_31792ab0,floor_lamp,Floor lamp,"A pharmacy floor lamp with a disc base, a telescoping two-stage pole on a prismatic joint, and a dome shade that tilts on a revolute hinge at the arm end.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0446_pushpull_plunger_chain_9a0899de,pushpull_plunger_chain,Push-pull plunger chain,"An ejector-style plunger stack with a base block, nested tubular guides, and three aligned rod sections stepping down in diameter toward the tip. The guide bodies should make the serial nesting obvious from the side view. The rear, middle, and front rod sections each translate as prismatic joints along the common plunger axis.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0447_radial_arm_with_sliding_carriage_59714930,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,"A radial drill-style arm module with a stout vertical column, a horizontal beam swinging around the column, and a carriage saddle traveling along the beam. The beam should feel heavy and cantilevered while the saddle stays compact and visibly guided on the arm. Make it feel like real machine hardware with machined column collars, beam ribs, carriage shoes, stop blocks, and believable wall thickness in the rotating root. The beam revolves about the column on a vertical axis, and the saddle moves prismatically along the beam. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0448_single_pitch_axis_module_151cee12,single_pitch_axis_module,Single pitch axis module,"A tilt head with two side towers, a horizontal cross-shaft, and a rectangular payload cradle suspended between the towers. The towers should visibly carry the pivot so the motion reads as a supported tilt mechanism rather than a floating plate. Make it feel real with machined trunnion caps, cheek ribs, clamp faces, and believable structural depth in the side supports. One revolute joint pitches the cradle about the horizontal shaft axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0449_cantilever_articulated_arm_db2d30f4,cantilever_articulated_arm,Cantilever articulated arm,"Design a realistic, highly detailed cantilever articulated arm as a standalone mechanical study assembly for the sdk_hybrid pipeline, with a cantilever base column, offset shoulder bracket, and two long rigid arm links carrying a compact tool flange. The arm joints should pivot from obvious clevises, trunnions, and bearing cartridges. Emphasize rigid brackets, exposed bearing hardware, removable access covers, and disciplined machined-or-fabricated hard-surface geometry, plus counterweight pockets, ribbed side plates, and cable-guide channels along the links. Keep it as a pure mechanical assembly with explicit joints, guides, bearings, brackets, and support structure. Avoid product styling, decorative housings, or recognizable household or device forms.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0450_fingerlike_phalanx_chain_ad127fd0,fingerlike_phalanx_chain,Finger-like phalanx chain,"Design a realistic, highly detailed finger-like phalanx chain as a standalone mechanical study assembly for the sdk_hybrid pipeline, with a segmented phalanx-style linkage made from tapered rigid sections and discrete hinge knuckles. Each segment should rotate from visible pins, cheeks, and stop features so it reads as a test mechanism rather than a biological finger. Emphasize rigid brackets, exposed hinge hardware, removable access covers, and disciplined machined-or-fabricated hard-surface geometry, plus joint spacers, tendon-guide stand-ins, and protective caps. Keep it as a pure mechanical assembly with explicit joints, guides, bearings, brackets, and support structure. Avoid product styling, decorative housings, or recognizable household or device forms.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0451_fourjoint_revolute_chain_48ca7ae8,fourjoint_revolute_chain,Four-joint revolute chain,"A four-joint revolute chain. Five rigid links are connected in series by evenly spaced hinge blocks, with the root link mounted to a fixed base foot. All four joints are revolute about parallel axes in one plane, each with about 90 degrees of travel each way.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0452_wheelbarrow_ddd00312,wheelbarrow,Wheelbarrow,"Generate a compact apartment/desktop version of Wheelbarrow. Keep footprint and envelope efficient while preserving full functional articulation from a tray, front wheel fork/axle, rear legs, and tubular handles. Emphasize fold-flat or stow-friendly behavior where relevant, plus safe clearances around moving parts. Wheel/stance behavior should be obvious from axle, fork, and rear legs. Ensure a single coherent assembly graph with zero floaters. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0453_electrical_cabinet_door_68f80f9a,electrical_cabinet_door,Electrical cabinet door,A surface-mount electrical enclosure with a shallow steel box and a full-front door on two piano-hinge knuckles on a revolute joint.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0454_branching_tree_with_three_independent_rotary_branches_70c44ab8,branching_tree_with_three_independent_rotary_branches,Branching tree with three independent rotary branches,"A compact tooling tree with a boxed mast and three cantilever branches attached on different faces, using a forked branch, a plate-style branch, and a short yoke-ended branch for silhouette variety. Each branch is mounted from its own bearing block or clevis support at a different height on the mast. All three branches are independent revolute joints on their local support axes, with the branch directions kept visibly distinct.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
